path_id	pos
GOBP_GO:0033227	628
GOBP_GO:0006403	629
GOBP_GO:0015931	630
GOBP_GO:0051236	631
GOBP_GO:0050657	632
GOBP_GO:0050658	633
GOCC_GO:0061695	634
GOCC_GO:0016591	635
GOCC_GO:0055029	636
GOCC_GO:0000428	637
GOCC_GO:0030880	638
GOBP_GO:0006352	639
GOBP_GO:0006367	640
GOCC_GO:0005667	641
GOCC_GO:0044798	642
GOCC_GO:0090575	643
GOCC_GO:0005669	644
GOMF_GO:0000983	645
GOMF_GO:0001075	646
Reactome_R-DME-6807505	647
KEGG_03022	648
Reactome_R-DME-76042	649
Reactome_R-DME-75953	650
Reactome_R-DME-73776	651
Reactome_R-DME-73779	652
Reactome_R-DME-6781823	653
Reactome_R-DME-6781827	654
Reactome_R-DME-6782135	655
Reactome_R-DME-6782210	656
Reactome_R-DME-5696394	657
Reactome_R-DME-5696398	658
Reactome_R-DME-5696399	659
GOBP_GO:0006289	660
KEGG_03420	661
Reactome_R-DME-5696395	662
Reactome_R-DME-5696400	663
GOMF_GO:0000990	664
Reactome_R-DME-73772	665
Reactome_R-DME-73854	666
GOCC_GO:0005666	667
GOMF_GO:0001056	668
GOMF_GO:0016779	669
KEGG_03020	670
GOMF_GO:0097747	671
GOMF_GO:0003899	672
GOMF_GO:0034062	673
Reactome_R-DME-72165	674
GOCC_GO:0005665	675
Reactome_R-DME-112382	676
Reactome_R-DME-6803529	677
Reactome_R-DME-113418	678
Reactome_R-DME-72086	679
Reactome_R-DME-77075	680
Reactome_R-DME-3700989	681
Reactome_R-DME-6796648	682
Reactome_R-DME-674695	683
Reactome_R-DME-75955	684
GOMF_GO:0008757	685
GOMF_GO:0008168	686
GOMF_GO:0016741	687
GOMF_GO:0018024	688
GOMF_GO:0016278	689
GOMF_GO:0016279	690
GOMF_GO:0008170	691
GOMF_GO:0008276	692
GOMF_GO:0042054	693
GOBP_GO:0032259	694
GOBP_GO:0043414	695
GOBP_GO:0018022	696
GOBP_GO:0034968	697
GOBP_GO:0016571	698
GOBP_GO:0006479	699
GOBP_GO:0008213	700
GOCC_GO:0034708	701
GOCC_GO:0035097	702
GOBP_GO:0051568	703
GOMF_GO:0042800	704
GOBP_GO:0043966	705
GOCC_GO:0000124	706
GOCC_GO:0070461	707
GOBP_GO:0016569	708
GOBP_GO:0016570	709
GOBP_GO:0018193	710
GOBP_GO:0018205	711
GOMF_GO:0016746	712
GOMF_GO:0016747	713
GOMF_GO:0016407	714
GOMF_GO:0008080	715
GOMF_GO:0016410	716
GOMF_GO:0034212	717
GOMF_GO:0004402	718
GOMF_GO:0061733	719
GOBP_GO:0043543	720
GOBP_GO:0006473	721
GOBP_GO:0016573	722
GOBP_GO:0018394	723
GOBP_GO:0006475	724
GOBP_GO:0018393	725
GOCC_GO:1902562	726
GOCC_GO:0000123	727
GOCC_GO:0031248	728
GOCC_GO:1902493	729
GOCC_GO:0030529	730
GOCC_GO:1990904	731
GOMF_GO:0005198	732
GOCC_GO:0005840	733
GOMF_GO:0003735	734
GOCC_GO:0022626	735
GOCC_GO:0044445	736
Reactome_R-DME-72695	737
Reactome_R-DME-72702	738
Reactome_R-DME-72649	739
Reactome_R-DME-72662	740
GOCC_GO:0015935	741
GOCC_GO:0022627	742
Reactome_R-DME-72689	743
Reactome_R-DME-72613	744
Reactome_R-DME-72737	745
Reactome_R-DME-156827	746
Reactome_R-DME-72706	747
GOBP_GO:0002181	748
Reactome_R-DME-927802	749
Reactome_R-DME-975957	750
KEGG_03010	751
Reactome_R-DME-1799339	752
Reactome_R-DME-975956	753
GOCC_GO:0044391	754
Reactome_R-DME-72766	755
GOCC_GO:0015934	756
GOCC_GO:0022625	757
GOCC_GO:0000314	758
GOCC_GO:0005763	759
GOCC_GO:0000315	760
GOCC_GO:0005762	761
GOCC_GO:0005759	762
GOBP_GO:0032543	763
GOBP_GO:0140053	764
GOCC_GO:0000313	765
GOCC_GO:0005761	766
Reactome_R-DME-5389840	767
Reactome_R-DME-5368287	768
Reactome_R-DME-5419276	769
GOMF_GO:0060090	770
GOMF_GO:0000496	771
GOMF_GO:0000498	772
GOMF_GO:0000499	773
GOMF_GO:0030533	774
GOBP_GO:0006518	775
GOBP_GO:0043603	776
GOBP_GO:0006412	777
GOBP_GO:0043043	778
GOBP_GO:0043604	779
GOCC_GO:0005829	780
GOMF_GO:0003723	781
Reactome_R-DME-2046104	782
Reactome_R-DME-2046106	783
Reactome_R-DME-75105	784
Reactome_R-DME-75876	785
GOBP_GO:0006633	786
GOBP_GO:0072330	787
GOBP_GO:0030497	788
GOBP_GO:0000038	789
GOBP_GO:0042761	790
Reactome_R-DME-2046105	791
GOMF_GO:0004312	792
GOMF_GO:0009922	793
GOBP_GO:0034626	794
GOBP_GO:0034625	795
GOBP_GO:0019367	796
GOBP_GO:0019368	797
GOCC_GO:0030176	798
GOCC_GO:0031227	799
GOBP_GO:0006643	800
GOBP_GO:0046467	801
GOBP_GO:0006665	802
GOBP_GO:0030148	803
GOBP_GO:0042176	804
GOBP_GO:0045732	805
GOBP_GO:0032434	806
GOBP_GO:0061136	807
GOBP_GO:1903050	808
GOBP_GO:1903362	809
GOBP_GO:0032436	810
GOBP_GO:1901800	811
GOBP_GO:1903052	812
GOBP_GO:1903364	813
GOBP_GO:0010498	814
GOBP_GO:0043161	815
GOBP_GO:1901565	816
GOBP_GO:0043632	817
GOBP_GO:0006511	818
GOBP_GO:0019941	819
GOBP_GO:0030163	820
GOBP_GO:0044257	821
GOBP_GO:0051603	822
GOBP_GO:0009057	823
GOBP_GO:0044265	824
GOBP_GO:1901575	825
GOBP_GO:0009056	826
GOBP_GO:0044248	827
GOMF_GO:0008270	828
GOMF_GO:0046914	829
GOMF_GO:0043167	830
GOMF_GO:0043169	831
GOMF_GO:0046872	832
GOMF_GO:0004842	833
GOMF_GO:0019787	834
GOBP_GO:0070647	835
GOBP_GO:0016567	836
GOBP_GO:0032446	837
GOBP_GO:0042787	838
GOBP_GO:0000209	839
KEGG_04120	840
GOMF_GO:0061630	841
GOMF_GO:0061659	842
GOBP_GO:0006733	843
GOBP_GO:0072524	844
GOBP_GO:0019362	845
GOBP_GO:0046496	846
Reactome_R-DME-70171	847
GOBP_GO:0006090	848
GOBP_GO:0009132	849
GOBP_GO:0006165	850
GOBP_GO:0046939	851
GOBP_GO:0006096	852
GOBP_GO:0006757	853
GOBP_GO:0046031	854
GOBP_GO:0009185	855
GOBP_GO:0009135	856
GOBP_GO:0009179	857
GOBP_GO:0046626	858
GOBP_GO:1900076	859
GOBP_GO:0046627	860
GOBP_GO:1900077	861
GOBP_GO:0009725	862
GOBP_GO:0032870	863
GOBP_GO:0008286	864
GOBP_GO:1901653	865
GOBP_GO:0032869	866
GOBP_GO:0071375	867
GOBP_GO:1901652	868
GOBP_GO:0032868	869
GOBP_GO:0043434	870
GOBP_GO:0010243	871
GOBP_GO:1901698	872
GOBP_GO:1901701	873
GOBP_GO:0071417	874
GOBP_GO:1901699	875
GOBP_GO:0033993	876
GOBP_GO:1901654	877
GOBP_GO:0035075	878
GOBP_GO:0036314	879
GOBP_GO:0014070	880
GOBP_GO:0071407	881
GOBP_GO:0071396	882
GOBP_GO:0097306	883
GOBP_GO:1901655	884
GOBP_GO:0036315	885
GOBP_GO:0071390	886
GOBP_GO:0030518	887
GOBP_GO:0071383	888
GOBP_GO:0043401	889
GOBP_GO:0048545	890
GOBP_GO:0009755	891
GOBP_GO:0030522	892
GOBP_GO:0043484	893
GOBP_GO:0048024	894
GOBP_GO:0000380	895
GOBP_GO:0000381	896
GOBP_GO:0050684	897
GOBP_GO:1903311	898
Reactome_R-DME-8953854	899
KEGG_03040	900
Reactome_R-DME-72203	901
Reactome_R-DME-72163	902
Reactome_R-DME-72172	903
GOCC_GO:0071013	904
GOCC_GO:0005681	905
GOCC_GO:0071011	906
GOBP_GO:0006396	907
GOBP_GO:0008380	908
GOBP_GO:0000398	909
GOBP_GO:0000375	910
GOBP_GO:0000377	911
GOBP_GO:0006397	912
GOBP_GO:0016071	913
GOBP_GO:0042446	914
GOBP_GO:0042181	915
GOBP_GO:0006694	916
GOBP_GO:0045456	917
GOBP_GO:0010817	918
GOBP_GO:0042445	919
GOBP_GO:0042180	920
GOBP_GO:0008202	921
GOBP_GO:0034754	922
GOBP_GO:0045455	923
GOBP_GO:0008205	924
GOBP_GO:0016126	925
GOBP_GO:1902653	926
GOBP_GO:0016125	927
GOBP_GO:1902652	928
GOBP_GO:1901617	929
GOBP_GO:0046165	930
GOBP_GO:1901615	931
GOBP_GO:0006066	932
Reactome_R-DME-5656121	933
Reactome_R-DME-110312	934
Reactome_R-DME-5655862	935
Reactome_R-DME-110320	936
Reactome_R-DME-5656169	937
Reactome_R-DME-73893	938
Reactome_R-DME-110313	939
KEGG_03410	940
Reactome_R-DME-73884	941
Reactome_R-DME-73933	942
GOCC_GO:0005657	943
GOCC_GO:0043596	944
Reactome_R-DME-73886	945
Reactome_R-DME-180786	946
Reactome_R-DME-157579	947
Reactome_R-DME-174417	948
KEGG_03430	949
KEGG_03030	950
Reactome_R-DME-69190	951
Reactome_R-DME-69186	952
GOBP_GO:0046488	953
GOBP_GO:0046486	954
GOBP_GO:0006644	955
GOBP_GO:0006650	956
GOBP_GO:0009247	957
GOBP_GO:0006664	958
GOBP_GO:1903509	959
KEGG_00563	960
GOBP_GO:0006661	961
GOBP_GO:0006505	962
GOBP_GO:0006506	963
GOBP_GO:0008654	964
GOBP_GO:0045017	965
GOBP_GO:0046474	966
GOBP_GO:0042157	967
GOBP_GO:0006497	968
GOBP_GO:0042158	969
GOBP_GO:0018345	970
GOMF_GO:0016409	971
GOMF_GO:0016417	972
GOMF_GO:0019706	973
GOMF_GO:0019707	974
